"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ap2m1"	1.01102728353185	-0.942723650899181	0.940896373870034	-1.00194205980583	0.316371577241674	NA
"Gm15760"	0	NA	NA	NA	NA	NA
"Abcf3"	0.977160904514403	-0.374179464552223	0.915513438432966	-0.408709964096961	0.682752520614522	NA
"Vwa5b2"	0	NA	NA	NA	NA	NA
"Mir1224"	0	NA	NA	NA	NA	NA
"Alg3"	0.939104415753752	0.842655941713389	0.916205624551798	0.919723606942067	0.357717213031696	NA
"Ece2"	1.44252300264808	0.837922612248473	1.06145084056417	0.789412547643854	0.429870924545188	NA
"Camk2n2"	0	NA	NA	NA	NA	NA
"Psmd2"	11.4067767202506	0.172414994173181	0.664055607455333	0.259639391998928	0.795141947648401	0.999227153164369
"Eif4g1"	32.8056970338425	0.122699863001624	0.432639270360804	0.283607779985615	0.776710974265105	0.999227153164369
"Snord66"	0	NA	NA	NA	NA	NA
"Fam131a"	0	NA	NA	NA	NA	NA
"Clcn2"	1.42134211988418	0.851373349771446	1.05899063591541	0.803947949016096	0.421427036509325	NA
"Polr2h"	1.73653647811106	-0.29349532923558	1.07480851447509	-0.273067551366502	0.784801289387438	NA
"Thpo"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Chrd"	0	NA	NA	NA	NA	NA
"2310042E22Rik"	0	NA	NA	NA	NA	NA
"Ephb3"	1.9247607067785	0.810899457761588	1.06694600610998	0.760019207268116	0.447243103914136	NA
"Gm16863"	0	NA	NA	NA	NA	NA
"Mir7680"	0	NA	NA	NA	NA	NA
"Vps8"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"2510009E07Rik"	0.939104415753752	0.852124674350252	0.919245928385323	0.926982266700957	0.35393574158185	NA
"Ehhadh"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"1300002E11Rik"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Map3k13"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Tmem41a"	0.738194690832762	0.169329974625183	0.878876686248463	0.192666362954714	0.847220268314691	NA
"Liph"	0.704328311815314	0.533884954198296	0.790732115700776	0.675178032607349	0.499562661505893	NA
"Senp2"	1.44252300264808	0.7441360411295	1.04067438104098	0.715051753638006	0.474577064505562	NA
"Igf2bp2"	3.25947773504758	-0.600699845128488	0.955454791649784	-0.62870567019844	0.529541765277844	NA
"Tra2b"	1.44252300264808	0.837922612248474	1.06145084056417	0.789412547643854	0.429870924545188	NA
"Etv5"	5.92243313265885	0.0784700859342467	0.821694948058827	0.0954978317922296	0.923919412369985	0.999227153164369
"Dgkg"	0	NA	NA	NA	NA	NA
"Mir8095"	0	NA	NA	NA	NA	NA
"Crygs"	0	NA	NA	NA	NA	NA
"Tbccd1"	1.28816515299808	-0.730738798797194	1.03457500820398	-0.706317853227245	0.479990493308368	NA
"Dnajb11"	2.19759329947759	-0.271846652296567	1.04162961887462	-0.260982068261721	0.794106335631693	NA
"LOC102632430"	0	NA	NA	NA	NA	NA
"Ahsg"	0	NA	NA	NA	NA	NA
"Fetub"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Hrg"	0	NA	NA	NA	NA	NA
"Kng2"	0	NA	NA	NA	NA	NA
"Kng1"	0	NA	NA	NA	NA	NA
"Eif4a2"	9.25154518630083	0.294052732212581	0.691893695596949	0.424996981593942	0.670838875110686	0.999227153164369
"Snord2"	0	NA	NA	NA	NA	NA
"Snora81"	0	NA	NA	NA	NA	NA
"Rfc4"	1.05338904905964	-0.992120637496107	0.953597108592668	-1.04039811840484	0.298154975527027	NA
"Adipoq"	0	NA	NA	NA	NA	NA
"St6gal1"	1.05338904905964	-0.992120637496107	0.953597108592668	-1.04039811840484	0.298154975527027	NA
"Rtp1"	0	NA	NA	NA	NA	NA
"Masp1"	0	NA	NA	NA	NA	NA
"Rtp4"	0	NA	NA	NA	NA	NA
"Sst"	0	NA	NA	NA	NA	NA
"Rtp2"	0	NA	NA	NA	NA	NA
"Bcl6"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"1110054M08Rik"	0	NA	NA	NA	NA	NA
"Lpp"	0	NA	NA	NA	NA	NA
"A730098P11Rik"	0	NA	NA	NA	NA	NA
"A230028O05Rik"	0	NA	NA	NA	NA	NA
"Tprg"	0	NA	NA	NA	NA	NA
"Trp63"	0	NA	NA	NA	NA	NA
"Leprel1"	0	NA	NA	NA	NA	NA
"Cldn1"	0	NA	NA	NA	NA	NA
"Cldn16"	0	NA	NA	NA	NA	NA
"Tmem207"	0	NA	NA	NA	NA	NA
"Il1rap"	0	NA	NA	NA	NA	NA
"Gm20319"	0	NA	NA	NA	NA	NA
"Gmnc"	0	NA	NA	NA	NA	NA
"Ostn"	0	NA	NA	NA	NA	NA
"Uts2b"	0	NA	NA	NA	NA	NA
"Ccdc50"	1.98399807830305	-0.508272162733419	1.05948165131688	-0.479736635459107	0.631414674189888	NA
"Gm10823"	0	NA	NA	NA	NA	NA
"Fgf12"	0	NA	NA	NA	NA	NA
"Mir690"	0	NA	NA	NA	NA	NA
"Mb21d2"	0.939104415753752	0.852124674350252	0.919245928385323	0.926982266700957	0.35393574158185	NA
"Hrasls"	0	NA	NA	NA	NA	NA
"Atp13a5"	0	NA	NA	NA	NA	NA
"Atp13a4"	0	NA	NA	NA	NA	NA
"Opa1"	3.88338779257445	0.754703255527989	0.920099987804659	0.82024047987295	0.412079029674236	NA
"Gm1968"	0	NA	NA	NA	NA	NA
"4632428C04Rik"	0	NA	NA	NA	NA	NA
"9030404E10Rik"	0	NA	NA	NA	NA	NA
"Hes1"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Cpn2"	0	NA	NA	NA	NA	NA
"Lrrc15"	0	NA	NA	NA	NA	NA
"Gp5"	0	NA	NA	NA	NA	NA
"Atp13a3"	7.38183174130368	-0.114396087041301	0.747152051508144	-0.153109513398765	0.878311913730134	0.999227153164369
"Tmem44"	0	NA	NA	NA	NA	NA
"Lsg1"	3.46888284647892	0.187769842802728	0.950523059054539	0.197543700822469	0.843402086825654	NA
"Fam43a"	1.22043239496319	0.166220962909453	1.04101570196227	0.159671907538122	0.873139531477074	NA
"Mir1195"	0	NA	NA	NA	NA	NA
"Xxylt1"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"Acap2"	1.43402761613773	0.373072147619129	1.06158697467731	0.35142871617517	0.725266742145425	NA
"Ppp1r2"	0	NA	NA	NA	NA	NA
"Apod"	0	NA	NA	NA	NA	NA
"Bdh1"	1.20774689870964	0.586618947051647	1.02046145163183	0.574856547607535	0.565388319270933	NA
"Dlg1"	2.71369738262546	-0.632161590464402	1.0008797740594	-0.631605919960258	0.527644417260034	NA
"Mfi2"	0	NA	NA	NA	NA	NA
"Pigz"	0	NA	NA	NA	NA	NA
"0610012G03Rik"	0.738194690832762	0.169329974625183	0.878876686248463	0.192666362954714	0.847220268314691	NA
"Ncbp2"	1.53562675319007	-1.01990896566796	1.07006231776583	-0.953130438045344	0.340523985797438	NA
"Senp5"	1.25848888372384	-1.27098275849614	1.00970066037544	-1.25877184038242	0.208112754270795	NA
"LOC101669761"	0	NA	NA	NA	NA	NA
"Pak2"	4.43335825473977	0.139537602892631	0.883342785207405	0.157965407347351	0.87448405735966	NA
"Pigx"	0.537284965911771	-0.516526083152326	0.779425445473436	-0.662701078277703	0.507522019066345	NA
"Cep19"	0	NA	NA	NA	NA	NA
"Nrros"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Bex6"	0	NA	NA	NA	NA	NA
"Fbxo45"	1.70267009909361	0.152311466107171	1.07643601182003	0.141496070769357	0.887478063886941	NA
"Wdr53"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Mir1946a"	0	NA	NA	NA	NA	NA
"Smco1"	0	NA	NA	NA	NA	NA
"Rnf168"	3.60624992310822	0.656430970301276	0.940524452446031	0.697941418316227	0.485213830717812	NA
"Ubxn7"	4.76123810922021	-0.716656886949167	0.892538285053615	-0.802942460788802	0.422007992516372	NA
"Tm4sf19"	0	NA	NA	NA	NA	NA
"Tctex1d2"	0	NA	NA	NA	NA	NA
"Pcyt1a"	1.18656601594574	0.526437506633561	0.981262301687409	0.536490096203923	0.591619878826776	NA
"Slc51a"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190375	NA
"Zdhhc19"	0	NA	NA	NA	NA	NA
"Tfrc"	11.2460553786977	1.56194994773276	0.673547700570354	2.31898935503769	0.0203956135240121	0.722357381535873
"Tnk2"	5.06995380852019	0.945082310350271	0.863972299952371	1.09388033667558	0.274007463780712	0.999227153164369
"Tnk2os"	0	NA	NA	NA	NA	NA
"Muc4"	0	NA	NA	NA	NA	NA
"Muc20"	0	NA	NA	NA	NA	NA
"Gm933"	0	NA	NA	NA	NA	NA
"1700021K19Rik"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190374	NA
"Fyttd1"	3.69935367365022	-0.531933738009108	0.929555423682717	-0.57224531690826	0.567155790362755	NA
"Lrch3"	0.494923200383977	-0.509944709005495	0.776203402966891	-0.656973039613492	0.511198252052982	NA
"Iqcg"	0	NA	NA	NA	NA	NA
"Rpl35a"	0.784746566103759	-0.70305630636448	0.864003103557497	-0.813719653864292	0.415805572321928	NA
"Lmln"	0	NA	NA	NA	NA	NA
"Mir1947"	0	NA	NA	NA	NA	NA
"Osbpl11"	2.58901580224972	-1.92465166112441	1.04364159676646	-1.84416917367763	0.0651584893503971	NA
"Snx4"	0.469552207876876	0.533257993026978	0.794596772670057	0.671105158450479	0.502153541014868	NA
"1700007L15Rik"	0	NA	NA	NA	NA	NA
"Zfp148"	1.97980796855985	0.309843850386729	1.07109176042629	0.289278530406594	0.772368240562619	NA
"Slc12a8"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Heg1"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Muc13"	0	NA	NA	NA	NA	NA
"Itgb5"	1.96281719553915	-0.464617789424448	1.07155541265168	-0.433591939286369	0.664584789260642	NA
"Umps"	4.38250110270163	-0.0888733295087128	0.894833003374482	-0.0993183411581433	0.920885516276768	NA
"Kalrn"	0	NA	NA	NA	NA	NA
"Ropn1"	0	NA	NA	NA	NA	NA
"Ccdc14"	0.717013808068864	0.18550819629362	0.873287552260848	0.212425100773919	0.83177540501117	NA
"Mylk"	0	NA	NA	NA	NA	NA
"1700119H24Rik"	0	NA	NA	NA	NA	NA
"E130310I04Rik"	0	NA	NA	NA	NA	NA
"Ptplb"	1.23311789121674	-0.241614976003134	1.02424276958246	-0.235896198810004	0.813513217936848	NA
"Adcy5"	0	NA	NA	NA	NA	NA
"Sec22a"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Pdia5"	0.704328311815314	0.630618676385513	0.838444797927726	0.75212903454602	0.451973464928414	NA
"1600019K03Rik"	0	NA	NA	NA	NA	NA
"Sema5b"	0	NA	NA	NA	NA	NA
"Dirc2"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Hspbap1"	2.9442833768207	0.245043366901075	0.972956985307185	0.251854265503536	0.801153711073942	NA
"Parp14"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Dtx3l"	0.503418586894324	-0.0294079971560354	0.78947349828837	-0.0372501385034379	0.970285561583711	NA
"Parp9"	0	NA	NA	NA	NA	NA
"Kpna1"	4.30638812518033	1.61451205311444	0.930087655047901	1.73587085513063	0.0825866721454147	NA
"Wdr5b"	0	NA	NA	NA	NA	NA
"Fam162a"	1.76190747061816	-1.26824139719986	1.07728207547767	-1.17726027942823	0.239091635564547	NA
"Ccdc58"	1.19925151219929	0.165616214916477	1.01665534663613	0.162903008836241	0.870594801767488	NA
"Csta1"	0	NA	NA	NA	NA	NA
"Stfa2l1"	0	NA	NA	NA	NA	NA
"Gm5483"	0	NA	NA	NA	NA	NA
"Gm6815"	0	NA	NA	NA	NA	NA
"Gm5416"	0	NA	NA	NA	NA	NA
"2010005H15Rik"	0	NA	NA	NA	NA	NA
"Stfa1"	0	NA	NA	NA	NA	NA
"BC117090"	0	NA	NA	NA	NA	NA
"BC100530"	0	NA	NA	NA	NA	NA
"Stfa2"	0	NA	NA	NA	NA	NA
"Stfa3"	0	NA	NA	NA	NA	NA
"Casr"	0	NA	NA	NA	NA	NA
"Cd86"	0	NA	NA	NA	NA	NA
"Ildr1"	2.40699841090893	0.710953159843362	1.02635633056424	0.692696229049918	0.488500206094523	NA
"Slc15a2"	0	NA	NA	NA	NA	NA
"Eaf2"	0	NA	NA	NA	NA	NA
"Iqcb1"	1.22462250470639	-0.595160390600258	0.992549600628943	-0.59962785761349	0.548754277183367	NA
"4930565N06Rik"	0	NA	NA	NA	NA	NA
"Golgb1"	4.21976303356523	0.0122465761167995	0.903406727731645	0.0135559939292784	0.989184212998971	NA
"Hcls1"	0	NA	NA	NA	NA	NA
"Fbxo40"	0	NA	NA	NA	NA	NA
"Polq"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"Stxbp5l"	0	NA	NA	NA	NA	NA
"Gtf2e1"	2.35423969831128	-2.54709507562138	1.07221160135447	-2.37555261704291	0.0175226939117311	NA
"Rabl3"	0.964475408260853	-0.0197002600967108	0.911360619148327	-0.0216163170569306	0.982754017443789	NA
"Hgd"	0	NA	NA	NA	NA	NA
"Ndufb4"	0	NA	NA	NA	NA	NA
"Fstl1"	2.52547315395802	-1.89767344985031	1.04563261225715	-1.81485679349069	0.069545919858758	NA
"Lrrc58"	10.5693866085732	0.175348783966617	0.659491343446666	0.265884890998266	0.79032786163277	0.999227153164369
"Gpr156"	0	NA	NA	NA	NA	NA
"4930542C21Rik"	0	NA	NA	NA	NA	NA
"BC031361"	0	NA	NA	NA	NA	NA
"Gsk3b"	4.35713011019453	0.413435232062223	0.895518479215973	0.461671357607479	0.644317014071493	NA
"Nr1i2"	0	NA	NA	NA	NA	NA
"Maats1"	0	NA	NA	NA	NA	NA
"Cox17"	1.48907487791907	-0.0689805675825515	1.07363004671789	-0.0642498482539927	0.948771286188769	NA
"Popdc2"	0	NA	NA	NA	NA	NA
"Pla1a"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Adprh"	3.34610282666268	1.24260303599369	0.968262360570277	1.28333299588536	0.199375437431847	NA
"Cd80"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Timmdc1"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Poglut1"	5.48244202703227	-0.994227897190055	0.84179804710196	-1.1810765071419	0.237572331679465	0.999227153164369
"Tmem39a"	5.0741439182634	0.463557232239937	0.868884752174554	0.533508305997768	0.593681762915138	0.999227153164369
"Arhgap31"	0	NA	NA	NA	NA	NA
"B4galt4"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Upk1b"	0	NA	NA	NA	NA	NA
"4930435E12Rik"	0	NA	NA	NA	NA	NA
"Igsf11"	0	NA	NA	NA	NA	NA
"Lsamp"	0	NA	NA	NA	NA	NA
"Gap43"	0	NA	NA	NA	NA	NA
"Mir6540"	0	NA	NA	NA	NA	NA
"4932412D23Rik"	0	NA	NA	NA	NA	NA
"Gm19522"	0	NA	NA	NA	NA	NA
"Zbtb20"	0	NA	NA	NA	NA	NA
"BC002163"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Gm15713"	0	NA	NA	NA	NA	NA
"Mir568"	0	NA	NA	NA	NA	NA
"Tigit"	0	NA	NA	NA	NA	NA
"Drd3"	0	NA	NA	NA	NA	NA
"Qtrtd1"	0.939104415753752	0.842655941713389	0.916205624551798	0.919723606942067	0.357717213031696	NA
"2610015P09Rik"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Zdhhc23"	0	NA	NA	NA	NA	NA
"Gramd1c"	0	NA	NA	NA	NA	NA
"Atp6v1a"	7.74559470238501	0.861458791202874	0.746758724522712	1.15359722345858	0.248665337226198	0.999227153164369
"Naa50"	12.0838324789993	-0.0724101286341	0.621199419887805	-0.116565029386502	0.907204751262646	0.999227153164369
"Gm608"	1.74922197436461	-0.756942310308384	1.07521840768248	-0.703989352209748	0.481439404616545	NA
"Sidt1"	0	NA	NA	NA	NA	NA
"Spice1"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Wdr52"	0	NA	NA	NA	NA	NA
"Boc"	0	NA	NA	NA	NA	NA
"Mir3081"	0	NA	NA	NA	NA	NA
"BC027231"	2.42817929367283	0.69871477487807	1.02508226353534	0.68161824639158	0.495480374252904	NA
"Gtpbp8"	0	NA	NA	NA	NA	NA
"Cd200r1"	0	NA	NA	NA	NA	NA
"Cd200r4"	0	NA	NA	NA	NA	NA
"Cd200r2"	0	NA	NA	NA	NA	NA
"Cd200r3"	0	NA	NA	NA	NA	NA
"Ccdc80"	0	NA	NA	NA	NA	NA
"Slc35a5"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Atg3"	0.717013808068864	0.18550819629362	0.873287552260848	0.212425100773919	0.83177540501117	NA
"Btla"	0	NA	NA	NA	NA	NA
"Cd200"	0	NA	NA	NA	NA	NA
"Gm609"	0	NA	NA	NA	NA	NA
"Slc9c1"	0	NA	NA	NA	NA	NA
"Gcsam"	0	NA	NA	NA	NA	NA
"BC016579"	0	NA	NA	NA	NA	NA
"Tmprss7"	0	NA	NA	NA	NA	NA
"Tagln3"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Abhd10"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Phldb2"	0.704328311815314	0.533884954198296	0.790732115700776	0.675178032607349	0.499562661505893	NA
"Plcxd2"	0	NA	NA	NA	NA	NA
"Cd96"	0	NA	NA	NA	NA	NA
"Pvrl3"	1.0195226700422	-0.462943649571232	0.967952704857705	-0.478270939528278	0.632457377244101	NA
"Dppa4"	1.28816515299808	-0.730738798797194	1.03457500820398	-0.706317853227245	0.479990493308368	NA
"Dppa2"	0	NA	NA	NA	NA	NA
"Gm5485"	0	NA	NA	NA	NA	NA
"Morc1"	3.9384350543558	0.436240933822025	0.926217262189848	0.470992014109761	0.637646437754679	NA
"Trat1"	0	NA	NA	NA	NA	NA
"Retnlb"	0	NA	NA	NA	NA	NA
"Retnla"	0	NA	NA	NA	NA	NA
"Retnlg"	0	NA	NA	NA	NA	NA
"Dzip3"	2.26113594776928	-0.305030483326766	1.03749518274681	-0.294006650246977	0.768752821682781	NA
"C330027C09Rik"	1.67729910658651	1.08934007184232	1.0765165980892	1.01191200746544	0.311580127558105	NA
"Myh15"	0	NA	NA	NA	NA	NA
"Ift57"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Cd47"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Gm6936"	0	NA	NA	NA	NA	NA
"Gm4827"	0	NA	NA	NA	NA	NA
"Bbx"	1.54412213970042	-0.295438666088122	0.938790626124646	-0.314701337941242	0.752988428305316	NA
"G730013B05Rik"	0	NA	NA	NA	NA	NA
"Ccdc54"	0	NA	NA	NA	NA	NA
"4930542D17Rik"	0	NA	NA	NA	NA	NA
"5330426P16Rik"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Mir6363"	0	NA	NA	NA	NA	NA
"Cblb"	2.0178644573205	-0.993570909643965	1.06017944890424	-0.937172391589819	0.34866988877549	NA
"Alcam"	0	NA	NA	NA	NA	NA
"4930404A05Rik"	0	NA	NA	NA	NA	NA
"Zpld1"	0	NA	NA	NA	NA	NA
"Nfkbiz"	0	NA	NA	NA	NA	NA
"Nxpe3"	0	NA	NA	NA	NA	NA
"Cep97"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"Rpl24"	0	NA	NA	NA	NA	NA
"2310061J03Rik"	0	NA	NA	NA	NA	NA
"Zbtb11"	2.95696887307425	-0.0969382164977462	0.971941856855188	-0.0997366414606314	0.920553409882926	NA
"Pcnp"	0.772061069850209	-0.21823580378329	0.844727365465362	-0.258350578784746	0.7961363545359	NA
"Trmt10c"	1.18656601594574	0.600261764722545	1.01580171317605	0.590924150783068	0.554571243394124	NA
"Senp7"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Impg2"	0	NA	NA	NA	NA	NA
"Abi3bp"	0	NA	NA	NA	NA	NA
"Tfg"	1.19925151219929	0.165616214916477	1.01665534663613	0.162903008836241	0.870594801767488	NA
"Gpr128"	0	NA	NA	NA	NA	NA
"Tmem45a"	0.469552207876876	0.533257993026978	0.794596772670057	0.671105158450479	0.502153541014868	NA
"2310005G13Rik"	0	NA	NA	NA	NA	NA
"Tomm70a"	10.7005468478758	-0.671473424885159	0.654262716958131	-1.02630550003987	0.30474760558857	0.999227153164369
"Nit2"	1.26698427023419	-0.719223573172804	1.03327475084153	-0.69606227442125	0.486389830992313	NA
"Tbc1d23"	2.79842091368105	-0.6561862457811	1.00708422370283	-0.651570375483041	0.514678363810596	NA
"Tmem30c"	0	NA	NA	NA	NA	NA
"Cmss1"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Filip1l"	0	NA	NA	NA	NA	NA
"Col8a1"	0	NA	NA	NA	NA	NA
"Dcbld2"	3.86220690981056	0.764015754800065	0.920517138494266	0.829985366757866	0.406547057179991	NA
"St3gal6"	0	NA	NA	NA	NA	NA
"Gm813"	0	NA	NA	NA	NA	NA
"E330017A01Rik"	0	NA	NA	NA	NA	NA
"Cpox"	1.80426923614596	-1.30428657700465	1.0770354057316	-1.21099693665008	0.225896578749316	NA
"Gpr15"	0	NA	NA	NA	NA	NA
"Cldn25"	1.22043239496319	0.166220962909453	1.04101570196227	0.159671907538122	0.873139531477074	NA
"Olfr172"	0	NA	NA	NA	NA	NA
"Olfr173"	0	NA	NA	NA	NA	NA
"Olfr175-ps1"	0	NA	NA	NA	NA	NA
"Olfr176"	0	NA	NA	NA	NA	NA
"Olfr177"	0	NA	NA	NA	NA	NA
"Olfr178"	0	NA	NA	NA	NA	NA
"Olfr180"	0	NA	NA	NA	NA	NA
"Olfr181"	0	NA	NA	NA	NA	NA
"Olfr183"	0	NA	NA	NA	NA	NA
"Olfr186"	0	NA	NA	NA	NA	NA
"Olfr187"	0	NA	NA	NA	NA	NA
"Olfr190"	0	NA	NA	NA	NA	NA
"Olfr191"	0	NA	NA	NA	NA	NA
"Olfr192"	0	NA	NA	NA	NA	NA
"Olfr193"	0	NA	NA	NA	NA	NA
"Olfr194"	0	NA	NA	NA	NA	NA
"Olfr195"	0	NA	NA	NA	NA	NA
"Olfr196"	0	NA	NA	NA	NA	NA
"Olfr197"	0	NA	NA	NA	NA	NA
"Olfr198"	0	NA	NA	NA	NA	NA
"Olfr199"	0	NA	NA	NA	NA	NA
"Olfr201"	0	NA	NA	NA	NA	NA
"Olfr202"	0	NA	NA	NA	NA	NA
"Olfr203"	0	NA	NA	NA	NA	NA
"Olfr204"	0	NA	NA	NA	NA	NA
"Olfr205"	0	NA	NA	NA	NA	NA
"Olfr206"	0	NA	NA	NA	NA	NA
"Olfr209"	0	NA	NA	NA	NA	NA
"Olfr208"	0	NA	NA	NA	NA	NA
"Olfr207"	0	NA	NA	NA	NA	NA
"Gabrr3"	0	NA	NA	NA	NA	NA
"1700022E09Rik"	0	NA	NA	NA	NA	NA
"Mina"	1.22043239496319	0.166220962909453	1.04101570196227	0.159671907538122	0.873139531477074	NA
"Crybg3"	0.742384800575965	-0.5612898461351	0.801020470527025	-0.700718479473819	0.483478721214959	NA
"Arl6"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"4930547E14Rik"	0	NA	NA	NA	NA	NA
"Epha6"	0	NA	NA	NA	NA	NA
"Nsun3"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Arl13b"	0	NA	NA	NA	NA	NA
"Stx19"	0	NA	NA	NA	NA	NA
"Pros1"	0.98565629102475	-0.0366141554814006	0.955804381627481	-0.0383071642955397	0.969442778698706	NA
"Epha3"	0	NA	NA	NA	NA	NA
"Csnka2ip"	0	NA	NA	NA	NA	NA
"4930453N24Rik"	1.19925151219929	0.165616214916477	1.01665534663613	0.162903008836241	0.870594801767488	NA
"Zfp654"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Cggbp1"	7.73290920613146	1.03561808273772	0.761348454491489	1.36024191896392	0.173753381332528	0.999227153164369
"Htr1f"	0	NA	NA	NA	NA	NA
"Pou1f1"	0	NA	NA	NA	NA	NA
"Chmp2b"	1.18656601594574	0.593157386220163	1.0128452379922	0.585634768245542	0.558120978704609	NA
"Vgll3"	0	NA	NA	NA	NA	NA
"Cadm2"	0	NA	NA	NA	NA	NA
"1700010K23Rik"	0	NA	NA	NA	NA	NA
"Speer2"	0	NA	NA	NA	NA	NA
"Gbe1"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"D16Ertd519e"	0	NA	NA	NA	NA	NA
"4931420L22Rik"	0	NA	NA	NA	NA	NA
"4930567J20Rik"	0	NA	NA	NA	NA	NA
"Robo1"	1.51025576068297	-0.0780508305159633	1.06713582575394	-0.0731404837437818	0.941694326541326	NA
"Robo2"	0	NA	NA	NA	NA	NA
"Mir691"	0	NA	NA	NA	NA	NA
"Lipi"	0	NA	NA	NA	NA	NA
"Rbm11"	0	NA	NA	NA	NA	NA
"Hspa13"	1.75771736087496	-0.287390744491219	1.07727672677119	-0.266775228081446	0.789642228356199	NA
"Samsn1"	0	NA	NA	NA	NA	NA
"4930578N18Rik"	0	NA	NA	NA	NA	NA
"Nrip1"	0	NA	NA	NA	NA	NA
"1700041M19Rik"	0	NA	NA	NA	NA	NA
"Usp25"	1.26698427023419	-0.719223573172804	1.03327475084153	-0.69606227442125	0.486389830992313	NA
"2810055G20Rik"	0	NA	NA	NA	NA	NA
"Mir99a"	0	NA	NA	NA	NA	NA
"Mirlet7c-1"	0	NA	NA	NA	NA	NA
"Mir125b-2"	0	NA	NA	NA	NA	NA
"E330011O21Rik"	0	NA	NA	NA	NA	NA
"Cxadr"	1.18656601594574	0.600261764722545	1.01580171317605	0.590924150783068	0.554571243394124	NA
"Btg3"	0	NA	NA	NA	NA	NA
"Gm7334"	0	NA	NA	NA	NA	NA
"D16Ertd472e"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"4930478L05Rik"	0	NA	NA	NA	NA	NA
"Chodl"	0	NA	NA	NA	NA	NA
"Tmprss15"	0	NA	NA	NA	NA	NA
"Ncam2"	0	NA	NA	NA	NA	NA
"4930553E22Rik"	0	NA	NA	NA	NA	NA
"4930529L06Rik"	0	NA	NA	NA	NA	NA
"Mir155"	0	NA	NA	NA	NA	NA
